company_id,rank,offer_product,prob,expected_revenue
comp_062812c8e776,2,Расширения,0.16793250985410457,2098.858574585201
comp_062812c8e776,3,Тарифы Webinar СМБ,0.043918613698718426,506.79733206237654
comp_063498a5182a,1,Доски,0.6480563111589849,10385.433027297813
comp_063498a5182a,2,МТС Линк. Компания,0.13897223873877768,1587.1261355962679
comp_063498a5182a,3,Расширения,0.0824501549406808,1030.4807259980137
comp_06970bb9cdf9,1,Тарифы Webinar СМБ,0.9772085087194847,11276.463972316596
comp_06970bb9cdf9,2,Расширения,0.014195284073952694,177.4158780999136
comp_06970bb9cdf9,3,Enterprise-150,0.0015973001475381972,26.805531013123034
comp_06d6df83b899,1,Расширения,0.8429985147614012,10535.986525817476
comp_06d6df83b899,2,Enterprise Total-500,0.05016004039216743,2105.384095393908
comp_06d6df83b899,3,Enterprise-300,0.037932728089195865,729.1154586336072
comp_06fe16445978,1,Тарифы Webinar СМБ,0.6666883077772109,7693.226794827781
comp_06fe16445978,2,Расширения,0.2722025372573216,3402.049012682062
comp_06fe16445978,3,Enterprise-300,0.017135527514744835,329.36671397490386
comp_070f8e5067bc,1,Тарифы Webinar СМБ,0.8863507809429605,10228.01434796664
comp_070f8e5067bc,2,Расширения,0.09351563248985105,1168.7795726962092
comp_070f8e5067bc,3,Enterprise-300,0.002851582556295571,54.81105705015784
comp_07155c7a826e,1,Тарифы Webinar СМБ,0.9451296867619776,10906.291509786364
comp_07155c7a826e,2,Enterprise-150,0.024398246463332253,409.4458723031154
comp_07155c7a826e,3,Расширения,0.014892474490039642,186.12952195716315
comp_0721d7a4a10c,1,Доски,0.8592974060063654,13770.679348295886
comp_0721d7a4a10c,2,МТС Линк. Корпорация,0.10492156155914384,2713.488661012341
comp_0721d7a4a10c,3,Расширения,0.015328482587357794,191.5788499904297
comp_072878f5b361,1,Enterprise-50,0.638827447162892,9144.226815887605
comp_072878f5b361,2,Тарифы Webinar СМБ,0.2089381325911468,2411.034393974466
comp_072878f5b361,3,Расширения,0.1166784090760743,1458.2732049383035
comp_073b54a01297,1,Тарифы Webinar СМБ,0.9777490357517847,11282.701365412755
comp_073b54a01297,2,Расширения,0.013593425787000823,169.89371680219026
comp_073b54a01297,3,Enterprise-150,0.001994884215800574,33.47769722343506
comp_078b5ad16b0a,1,Дополнительные услуги,0.8687280846524706,10584.299317092347
comp_078b5ad16b0a,2,Расширения,0.0831796833605936,1039.598537557359
comp_078b5ad16b0a,3,Тарифы Webinar СМБ,0.03864174407176576,445.90507651609914
comp_07a23e6aca81,1,МТС Линк. Компания,0.5671745742398678,6477.391444443945
comp_07a23e6aca81,2,Доски,0.35178200694096634,5637.486141844772
comp_07a23e6aca81,3,Расширения,0.04029687937251365,503.6395327712574
comp_07ca948d9694,1,Тарифы Webinar СМБ,0.47385486732034543,5468.0319417671
comp_07ca948d9694,2,Расширения,0.28468079384502315,3558.005092048261
comp_07ca948d9694,3,Enterprise-50,0.18829913681784535,2695.328799576739
comp_07d7bdda56af,1,Enterprise-150,0.8341393901864514,13998.33921468774
comp_07d7bdda56af,2,Тарифы Webinar СМБ,0.047533012183716035,548.5055590518031
comp_07d7bdda56af,3,Расширения,0.03914544376476703,489.2486295417321
comp_0820da2e3b42,1,Enterprise-100,0.8964449448856221,13308.183722508682
comp_0820da2e3b42,2,Тарифы Webinar СМБ,0.03787052824203988,437.00565797728603
comp_0820da2e3b42,3,Расширения,0.03133634690970482,391.6487669049322
comp_0837c651a526,1,Расширения,0.8213211006452833,10265.057290424187
comp_0837c651a526,2,Тарифы Webinar СМБ,0.14937654216157978,1723.7254700141143
comp_0837c651a526,3,Enterprise-300,0.005497280328824746,105.66474572468671
comp_08792d37acdc,1,Расширения,0.4594369080761036,5742.146620890713
comp_08792d37acdc,2,Тарифы Webinar СМБ,0.3399240207385349,3922.5415445941653
comp_08792d37acdc,3,Enterprise Total-150,0.08914237468565854,2217.653651089495
comp_08861bd14e1f,1,Тарифы Webinar СМБ,0.7049723460859633,8135.004137995962
comp_08861bd14e1f,2,Расширения,0.23479395626183636,2934.5080877375635
comp_08861bd14e1f,3,Enterprise-50,0.018167239926232502,260.0473151895735
comp_08a10b973971,1,Enterprise-150,0.8162832947227107,13698.682245730286
comp_08a10b973971,2,Расширения,0.1359842364928448,1699.5618121791156
comp_08a10b973971,3,Тарифы Webinar СМБ,0.02602323099279893,300.2941788934084
comp_08d10710c027,1,Расширения,0.5125274043893394,6405.683678205142
comp_08d10710c027,2,Тарифы Webinar СМБ,0.4278218956389042,4936.836048492853
comp_08d10710c027,3,Enterprise-300,0.022351304723909563,429.6206103740404
comp_08e54c9d964b,1,Расширения,0.8939966977552788,11173.37337698737
comp_08e54c9d964b,2,Тарифы Webinar СМБ,0.05892857531438049,680.004267813133
comp_08e54c9d964b,3,Enterprise-150,0.025975730149152686,435.91884792271105
comp_08fae2ebf156,1,Тарифы Webinar СМБ,0.9717577218124637,11213.564804299382
comp_08fae2ebf156,2,Расширения,0.01678592060158557,209.79424065984765
comp_08fae2ebf156,3,Enterprise-150,0.001652898127202632,27.738563774973667
comp_09011d9f9594,1,Тарифы Webinar СМБ,0.9766858023414355,11270.43222004717
comp_09011d9f9594,2,Расширения,0.01504165485008151,187.99401191271497
comp_09011d9f9594,3,Enterprise-300,0.0012793409317570564,24.590565909560098
comp_090f5865ad91,1,Тарифы Webinar СМБ,0.7467916872423841,8617.576986767344
comp_090f5865ad91,2,Расширения,0.22823121765033752,2852.4854929495
comp_090f5865ad91,3,Enterprise-300,0.0038455028126007183,73.91547321071252
comp_09e2ffb64e52,1,Тарифы Webinar СМБ,0.5137142836361375,5927.988305257609
comp_09e2ffb64e52,2,Расширения,0.328170008327161,4101.543152648377
comp_09e2ffb64e52,3,Enterprise-300,0.12509070879194373,2404.403113247701
comp_09e4cad733a0,1,Тарифы Webinar СМБ,0.9777609411349526,11282.838747172298
comp_09e4cad733a0,2,Расширения,0.01256712324165843,157.06675495137355
comp_09e4cad733a0,3,Enterprise-150,0.001695161320133086,28.447815151777785
comp_09e8d1774c6b,1,Расширения,0.5967541875226298,7458.369106075045
comp_09e8d1774c6b,2,Тарифы Webinar СМБ,0.2234896149230202,2578.9507238007295
comp_09e8d1774c6b,3,Enterprise Total-1000,0.098256907065396,6003.835838616611
comp_09f3e26261ff,1,Расширения,0.5713502286040455,7140.864669018734
comp_09f3e26261ff,2,Тарифы Webinar СМБ,0.2038022473758504,2351.76902319691
comp_09f3e26261ff,3,Enterprise-300,0.12207475592614303,2346.432649014417
comp_0a02febb369f,1,Тарифы Webinar СМБ,0.48799724731815236,5631.22744928172
comp_0a02febb369f,2,Расширения,0.22858345633169155,2856.8878518334514
comp_0a02febb369f,3,Чаты,0.18016510884646744,3052.5442808986923
comp_0a06ba459d05,1,Расширения,0.8924190538575026,11153.655625937463
comp_0a06ba459d05,2,Enterprise-500,0.04427028020164154,885.0514417912176
comp_0a06ba459d05,3,Тарифы Webinar СМБ,0.02668837640621376,307.969601511814
comp_0a261364d50c,1,Enterprise-300,0.4074811645294047,7832.3081709758335
comp_0a261364d50c,2,Enterprise-500,0.2685541887951177,5368.935342391994
comp_0a261364d50c,3,Расширения,0.2367001502233656,2958.332131958983
comp_0a26e4c3b008,1,Тарифы Webinar СМБ,0.8421264510481471,9717.689214375463
comp_0a26e4c3b008,2,Расширения,0.11113175577762698,1388.949874715874
comp_0a26e4c3b008,3,Enterprise-3000,0.0178757827606654,663.8695873529874
comp_0a51f160e10a,1,Расширения,0.6082531867277705,7602.086204698925
comp_0a51f160e10a,2,Enterprise-150,0.21470580513695034,3603.1444228977903
comp_0a51f160e10a,3,Тарифы Webinar СМБ,0.1256248103372986,1449.64317764071
comp_0a975bc0b4cb,1,Тарифы Webinar СМБ,0.750392934812773,8659.13345923001
comp_0a975bc0b4cb,2,Расширения,0.21108253438937635,2638.157362342844
comp_0a975bc0b4cb,3,Enterprise-1000,0.00993039834722745,252.19464481826694
comp_0a991517bd58,1,Расширения,0.5077991685716446,6346.589115173534
comp_0a991517bd58,2,Тарифы Webinar СМБ,0.3884974053377668,4483.0524453480475
comp_0a991517bd58,3,Enterprise-300,0.04766483406834162,916.1789595178684
comp_0aa5945078c3,1,Расширения,0.8637187622913907,10794.95287624973
comp_0aa5945078c3,2,Тарифы Webinar СМБ,0.043761576465377476,504.98520631001077
comp_0aa5945078c3,3,Общие Тарифы Webinar Enterprise,0.04368100292541847,2584.8875848806456
comp_0abd1e0eb9ab,1,Тарифы Webinar СМБ,0.8388427246703253,9679.79676679232
comp_0abd1e0eb9ab,2,Расширения,0.1361406043119953,1701.5161326278383
comp_0abd1e0eb9ab,3,Enterprise-300,0.003479240807336781,66.8754499010223
comp_0af0f51df808,1,Тарифы Webinar СМБ,0.6000430563840036,6924.176208841515
comp_0af0f51df808,2,Enterprise-50,0.1757948974857964,2516.3421246613093
comp_0af0f51df808,3,Расширения,0.16386019423838963,2047.9618509199256
comp_0af629134810,1,Расширения,0.8506162977534626,10631.195304428049
comp_0af629134810,2,Тарифы Webinar СМБ,0.059589727087504096,687.6336059567714
comp_0af629134810,3,Enterprise-100,0.04954434501665492,735.5111428255389
comp_0b0deadb1a06,1,Enterprise-150,0.564561808342408,9474.349004268995
comp_0b0deadb1a06,2,Расширения,0.3667534080726391,4583.767228634614
comp_0b0deadb1a06,3,Тарифы Webinar СМБ,0.04841710143897764,558.7074766019617
comp_0b2e9b988889,1,Enterprise-300,0.46103774489262955,8861.734015659606
comp_0b2e9b988889,2,Расширения,0.3763245376185079,4703.389375253306
comp_0b2e9b988889,3,Тарифы Webinar СМБ,0.06637625804453932,765.9465464921541
comp_0b40a8980ec2,1,Enterprise Total-150,0.6532276043294846,16250.773965154252
comp_0b40a8980ec2,2,Тарифы Webinar СМБ,0.19836187086106039,2288.989985542749
comp_0b40a8980ec2,3,Расширения,0.10881464916364647,1359.9901510196933
comp_0b46c3de9fc2,1,Расширения,0.6393701416140091,7990.992960363462
comp_0b46c3de9fc2,2,Тарифы Webinar СМБ,0.264656405807449,3053.9934911549067
comp_0b46c3de9fc2,3,Enterprise-150,0.025154350510823962,422.1346399874007
comp_0b78959478c2,1,Enterprise-300,0.39490697703197786,7590.616235121038
comp_0b78959478c2,2,Enterprise-500,0.28644703025470514,5726.649028852065
comp_0b78959478c2,3,Расширения,0.21725231741869624,2715.2687091908633
comp_0b85ddd8b62c,1,Тарифы Webinar СМБ,0.48843893756719986,5636.324318717327
comp_0b85ddd8b62c,2,Расширения,0.484634215358082,6057.068278949561
comp_0b85ddd8b62c,3,Enterprise-300,0.004098481013454279,78.77803718201265
comp_0b8a37372dea,1,Расширения,0.8608741166188559,10759.399849818796
comp_0b8a37372dea,2,Тарифы Webinar СМБ,0.11126687252866724,1283.960248182847
comp_0b8a37372dea,3,Enterprise-100,0.009095931033815506,135.03374860430492
comp_0bc1ef146e9c,1,Тарифы Webinar СМБ,0.6641250004810682,7663.647598456674
comp_0bc1ef146e9c,2,Расширения,0.2667811467294946,3334.291244961028
comp_0bc1ef146e9c,3,Enterprise-100,0.03770979699078414,559.8212242201795
comp_0bc28a45c737,1,Тарифы Webinar СМБ,0.9595529380855516,11072.728122303251
comp_0bc28a45c737,2,Расширения,0.017278581262075335,215.95162526946308
comp_0bc28a45c737,3,Enterprise-2000,0.008510482552315133,237.6126728606385
comp_0bdf7eb2872b,1,Расширения,0.78157146047892,9768.25727729791
comp_0bdf7eb2872b,2,Тарифы Webinar СМБ,0.192117204160316,2216.929868953769
comp_0bdf7eb2872b,3,Enterprise-150,0.0066209031302684644,111.1105038504046
comp_0bef331e580f,1,Тарифы Webinar СМБ,0.7926819814619165,9147.12645837772
comp_0bef331e580f,2,Расширения,0.15073663731023715,1883.9406616240603
comp_0bef331e580f,3,Enterprise-100,0.017013841706839145,252.57918241614436
comp_0c072ec14961,1,Тарифы Webinar СМБ,0.35682761471671126,4117.599985854924
comp_0c072ec14961,2,Расширения,0.3129277151347654,3911.0415172533344
comp_0c072ec14961,3,Enterprise-300,0.24475898809948599,4704.580209554801
comp_0c0b6dfb786b,1,Общие Тарифы Webinar Enterprise,0.9015787532266298,53352.24857329351
comp_0c0b6dfb786b,2,Тарифы Webinar СМБ,0.05217069421333387,602.021931305432
comp_0c0b6dfb786b,3,Расширения,0.028124951592502483,351.5120202812519
comp_0c0c3381b9e5,1,Расширения,0.7932136206511059,9913.763634139212
comp_0c0c3381b9e5,2,Тарифы Webinar СМБ,0.0864037695730844,997.0533268687695
comp_0c0c3381b9e5,3,Enterprise-50,0.05297120472645974,758.234031553837
comp_0c5ec037fd0e,1,Расширения,0.8461433857203238,10575.291835931837
comp_0c5ec037fd0e,2,Тарифы Webinar СМБ,0.09220641567648923,1064.012761979389
comp_0c5ec037fd0e,3,Общие Тарифы Webinar Enterprise,0.02351694406407609,1391.6497487329732
comp_0c77899db3c1,1,Расширения,0.5345923002041111,6681.455747701374
comp_0c77899db3c1,2,Тарифы Webinar СМБ,0.24231874233202672,2796.2287918519883
comp_0c77899db3c1,3,Enterprise-300,0.19438382468809534,3736.3052600686237
comp_0c7acf25bac5,1,Enterprise-50,0.8767687829553621,12550.137994288847
comp_0c7acf25bac5,2,Расширения,0.06444003964499354,805.3862225545677
comp_0c7acf25bac5,3,Тарифы Webinar СМБ,0.050528182073925385,583.0682189719168
comp_0ca91389ae8f,1,МТС Линк. Корпорация,0.26332395796781377,6810.102361236563
comp_0ca91389ae8f,2,Расширения,0.2090231155954042,2612.418279433016
comp_0ca91389ae8f,3,Тарифы Webinar СМБ,0.16189558038990579,1868.1884810195745
comp_0cabbe8ce4fa,1,Расширения,0.5749961930278626,7186.4327588436845
comp_0cabbe8ce4fa,2,Enterprise-300,0.2693488640328079,5177.229016324226
comp_0cabbe8ce4fa,3,Тарифы Webinar СМБ,0.05956999914301197,687.405956019907
comp_0cfbb6b10eba,1,Тарифы Webinar СМБ,0.9743372473259827,11243.331150232028
comp_0cfbb6b10eba,2,Расширения,0.015016478105914279,187.67934725712541
comp_0cfbb6b10eba,3,Enterprise Total-500,0.0017622808414809394,73.96880118642663
comp_0cfcabbd3c17,1,Расширения,0.5784343461704999,7229.403576170423
comp_0cfcabbd3c17,2,Тарифы Webinar СМБ,0.39487920066737725,4556.694953032872
comp_0cfcabbd3c17,3,Enterprise Total-300,0.0034120836140476155,106.63207901701684
comp_0d2ed9346d02,1,Тарифы Webinar СМБ,0.8956725080706728,10335.582097507786
comp_0d2ed9346d02,2,Расширения,0.059438013256605325,742.8697629084222
comp_0d2ed9346d02,3,Доски,0.030982204488729924,496.5056341790852
comp_0d6635e556c7,1,Расширения,0.9212243828906925,11513.671157698307
comp_0d6635e556c7,2,Тарифы Webinar СМБ,0.028261781853459855,326.1258595482556
comp_0d6635e556c7,3,Enterprise Total-1000,0.027814532818798577,1699.563867410727
comp_0d9e9820567e,1,Тарифы Webinar СМБ,0.5726884247107443,6608.518377593501
comp_0d9e9820567e,2,Расширения,0.3003127292112757,3753.376563655067
comp_0d9e9820567e,3,Enterprise-100,0.07749287961259693,1150.4214340817887
comp_0dd894d6147c,1,Расширения,0.9062535027828708,11326.561704557356
comp_0dd894d6147c,2,Тарифы Webinar СМБ,0.07394197855065546,853.250918026567
comp_0dd894d6147c,3,Enterprise-100,0.003053943438246605,45.337352378646365
comp_0dde1b1047ae,1,Тарифы Webinar СМБ,0.7575620957276701,8741.861745002421
comp_0dde1b1047ae,2,Расширения,0.16813353508248,2101.3710334572224
comp_0dde1b1047ae,3,Enterprise Total-150,0.03206225747069421,797.6339265448767
comp_0de61d6606b8,1,Расширения,0.540398378627438,6754.021431940243
comp_0de61d6606b8,2,Тарифы Webinar СМБ,0.4111376279871023,4744.308515830897
comp_0de61d6606b8,3,Enterprise-300,0.01590636687477825,305.74067733350364
comp_0e0cb6801858,1,Тарифы Webinar СМБ,0.7602422539509974,8772.789338628332
comp_0e0cb6801858,2,Расширения,0.1297624450927882,1621.80045292453
comp_0e0cb6801858,3,Enterprise-50,0.06716723207972479,961.4370945707898
comp_0e120fc6effc,1,Тарифы Webinar СМБ,0.7031838476776543,8114.365822134111
comp_0e120fc6effc,2,Расширения,0.22590465460578285,2823.407580640448
comp_0e120fc6effc,3,Enterprise-150,0.028617573644577652,480.25366993945903
comp_0e1e5f278121,1,Тарифы Webinar СМБ,0.9717665180929339,11213.666308675294
comp_0e1e5f278121,2,Расширения,0.017479361059968404,218.46101669568222
comp_0e1e5f278121,3,Enterprise-300,0.002164195796579272,41.598606013398175
comp_0e2a74cddc44,1,Тарифы Webinar СМБ,0.9724757990145366,11221.851031472259
comp_0e2a74cddc44,2,Расширения,0.013809388249200333,172.59286460847127
comp_0e2a74cddc44,3,Enterprise-50,0.003389625471449826,48.519368210464116
comp_0e8585519ea4,1,Доски,0.7950594986483294,12741.234108440829
comp_0e8585519ea4,2,МТС Линк. Компания,0.09969430994463067,1138.5543351631118
comp_0e8585519ea4,3,Расширения,0.05470711049511618,683.7418678087373
comp_0edbe06d23eb,1,Тарифы Webinar СМБ,0.5600156538782928,6462.2813744908335
comp_0edbe06d23eb,2,Расширения,0.4059419687004838,5073.55474250469
comp_0edbe06d23eb,3,Enterprise-100,0.005562107918843413,82.57233697472967
comp_0f256f7d40a7,1,Тарифы Webinar СМБ,0.656429721037093,7574.84818601541
comp_0f256f7d40a7,2,Расширения,0.2945498467547179,3681.350752400407
comp_0f256f7d40a7,3,Enterprise-500,0.017119211582240418,342.24727795215045
comp_0f70fc652cc2,1,Расширения,0.5231286794081085,6538.180816454372
comp_0f70fc652cc2,2,Тарифы Webinar СМБ,0.45345425078701135,5232.619729021801
comp_0f70fc652cc2,3,Enterprise-300,0.0032535103156672946,62.53662168454965
comp_0f82388de5ba,1,Enterprise-150,0.90581688822152,15201.214829194716
comp_0f82388de5ba,2,Расширения,0.04982697424276241,622.7488187124343
comp_0f82388de5ba,3,Тарифы Webinar СМБ,0.02363864882881328,272.7773750370353
comp_0f896f989974,1,Расширения,0.5018741822255194,6272.537292761846
comp_0f896f989974,2,Тарифы Webinar СМБ,0.24357343331275927,2810.707255265248
comp_0f896f989974,3,Enterprise-300,0.14594067209206604,2805.1660248504777
comp_0fd1c088d215,1,Тарифы Webinar СМБ,0.9794917877627265,11302.811792295774
comp_0fd1c088d215,2,Расширения,0.012386885769544515,154.81410616921397
comp_0fd1c088d215,3,Enterprise-300,0.0015897158478660569,30.55636802047225
comp_0fdd0dd8279a,1,МТС Линк. Корпорация,0.7144249829281538,18476.50817917639
comp_0fdd0dd8279a,2,Расширения,0.12281473737774612,1534.9664270167618
comp_0fdd0dd8279a,3,Чаты,0.0623145067834883,1055.7970548063176
comp_1044e05f7852,1,Расширения,0.4244317805721449,5304.644602490813
comp_1044e05f7852,2,Тарифы Webinar СМБ,0.3749026890255633,4326.176684094894
comp_1044e05f7852,3,Enterprise Total-500,0.12289106906255151,5158.147805452162
comp_105cc5a23c41,1,Тарифы Webinar СМБ,0.9700417234319885,11193.76310001486
comp_105cc5a23c41,2,Расширения,0.014543899560030058,181.7729534680025
comp_105cc5a23c41,3,Enterprise Total-2000,0.0034956391898109855,300.3641017274902
comp_105cf716c8db,1,МТС Линк. Корпорация,0.8447138986324914,21846.049102564433
comp_105cf716c8db,2,Доски,0.11589555254094014,1857.2853598525153
comp_105cf716c8db,3,Расширения,0.02440569754460448,305.02794012147075
comp_106d8f68eaca,1,Доски,0.4512273152172475,7231.147944374359
comp_106d8f68eaca,2,Расширения,0.1665454287337016,2081.5225203230916
comp_106d8f68eaca,3,МТС Линк. Корпорация,0.16017586885557725,4142.479366954584
comp_1091a5b3caa1,1,Тарифы Webinar СМБ,0.9424271808570068,10875.106035856845
comp_1091a5b3caa1,2,Enterprise-150,0.024534881502116388,411.7388507237662
comp_1091a5b3caa1,3,Расширения,0.014160786910264653,176.98472472842874
comp_10e6e6d993b3,1,Расширения,0.5863721780856801,7328.6123987698475
comp_10e6e6d993b3,2,Тарифы Webinar СМБ,0.37473441044700506,4324.234839226074
comp_10e6e6d993b3,3,Enterprise-300,0.007230339578087928,138.97635691158794
comp_10ef6ce766c6,1,Тарифы Webinar СМБ,0.8432926739595585,9731.146803545918
comp_10ef6ce766c6,2,Расширения,0.11843886584674874,1480.2757927131586
comp_10ef6ce766c6,3,Enterprise-100,0.017473319008633102,259.40035797576195
comp_10ffe94a0a5e,1,Тарифы Webinar СМБ,0.9745512294463862,11245.800389549859
comp_10ffe94a0a5e,2,Расширения,0.015067290911130212,188.31441721480567
comp_10ffe94a0a5e,3,Enterprise-300,0.001425341887793383,27.39689066877749
comp_1100ff40f3e9,1,Тарифы Webinar СМБ,0.6606106715832557,7623.094121026374
comp_1100ff40f3e9,2,Расширения,0.28390908353586497,3548.360081675465
comp_1100ff40f3e9,3,Enterprise-100,0.012167746031181335,180.63641341906154
comp_110502b04d27,1,Расширения,0.8464660253283997,10579.324258888531
comp_110502b04d27,2,Тарифы Webinar СМБ,0.0879909113909013,1015.3680952809087
comp_110502b04d27,3,Enterprise-300,0.020836707765390115,400.5081233032644
comp_113644643fe5,1,Расширения,0.48254275617207837,6030.928747957305
comp_113644643fe5,2,Тарифы Webinar СМБ,0.2621179558526131,3024.701135218767
comp_113644643fe5,3,Общие Тарифы Webinar Enterprise,0.11808158998224937,6987.651736596639
comp_1157caa9938d,1,Тарифы Webinar СМБ,0.9649641267574837,11135.170347848756
comp_1157caa9938d,2,Расширения,0.017068053727478803,213.32040442033684
comp_1157caa9938d,3,Enterprise-500,0.007535817297454536,150.6560594107111
comp_11703305ee72,1,Расширения,0.6237962538370242,7796.346980685374
comp_11703305ee72,2,Тарифы Webinar СМБ,0.34028900211029534,3926.7532345789527
comp_11703305ee72,3,Enterprise-300,0.009304912888403925,178.85230432732138
comp_121688a8c3df,1,Тарифы Webinar СМБ,0.9791010346599152,11298.302710307022
comp_121688a8c3df,2,Расширения,0.013650452002932334,170.60644337543079
comp_121688a8c3df,3,Enterprise-300,0.0015661929511120172,30.104227915629707
comp_1283cd735db1,1,Чаты,0.8822945204952013,14948.749565605405
comp_1283cd735db1,2,Расширения,0.0757342683163263,946.5440526301563
comp_1283cd735db1,3,Тарифы Webinar СМБ,0.023130005543789696,266.9079033458349
comp_1288564a52ec,1,Расширения,0.8001173532481695,10000.048049054338
comp_1288564a52ec,2,Тарифы Webinar СМБ,0.15881123249155774,1832.5967545420924
comp_1288564a52ec,3,Enterprise-300,0.011173090070353612,214.76105467143515
comp_12a8507dc079,1,Тарифы Webinar СМБ,0.9783071720544336,11289.14196007838
comp_12a8507dc079,2,Расширения,0.012293348057897086,153.6450506462015
comp_12a8507dc079,3,Enterprise-300,0.002821618768957218,54.235114805871284
comp_130baa340976,1,Расширения,0.8422555812509314,10526.701174397724
comp_130baa340976,2,Enterprise-150,0.07550304876801392,1267.0751445529052
comp_130baa340976,3,Тарифы Webinar СМБ,0.03267104187206186,377.00636386303563
comp_13143767b017,1,Тарифы Webinar СМБ,0.9771058630347523,11275.279495968436
comp_13143767b017,2,Расширения,0.014519955291156723,181.4736925680098
comp_13143767b017,3,Enterprise-100,0.0013269616678483354,19.699424676554308
comp_136d15526613,1,Тарифы Webinar СМБ,0.9781613267093008,11287.458982735012
comp_136d15526613,2,Расширения,0.013491225163172986,168.61639023906457
comp_136d15526613,3,Enterprise-100,0.0013108669234138377,19.460489963248015
comp_1384aef90688,1,Enterprise-100,0.5406168407992625,8025.7335175857115
comp_1384aef90688,2,Расширения,0.256343797963023,3203.8428941713146
comp_1384aef90688,3,Тарифы Webinar СМБ,0.09651322735812608,1113.7110672337813
comp_138a2a5d1904,1,Расширения,0.5519417790370391,6898.293466882199
comp_138a2a5d1904,2,Общие Тарифы Webinar Enterprise,0.29351234345454696,17369.024559722013
comp_138a2a5d1904,3,Тарифы Webinar СМБ,0.06425477032258206,741.4657118996358
comp_138f4ccd6086,1,Enterprise-1000,0.9282834296820671,23574.896157586085
comp_138f4ccd6086,2,Расширения,0.04494639198787656,561.7501953753867
comp_138f4ccd6086,3,Тарифы Webinar СМБ,0.021093223220155395,243.40452378356528
comp_1415fd049367,1,Тарифы Webinar СМБ,0.7771114276812852,8967.450588622569
comp_1415fd049367,2,Расширения,0.19865542869582117,2482.8405784464153
comp_1415fd049367,3,Enterprise-300,0.0038195442025710175,73.41651558729058
comp_141dac1ed456,1,Тарифы Webinar СМБ,0.9713117558147757,11208.418595009416
comp_141dac1ed456,2,Расширения,0.017425564276715783,217.7886523041004
comp_141dac1ed456,3,Enterprise-100,0.0023527532615859083,34.92782555978579
comp_144e3b635de5,1,Тарифы Webinar СМБ,0.7470309838494058,8620.338341732739
comp_144e3b635de5,2,Расширения,0.16720163357409468,2089.723917164834
comp_144e3b635de5,3,Enterprise-100,0.05869381635878738,871.3397246917266
comp_146474d8c08a,1,Тарифы Webinar СМБ,0.9594027706857642,11070.995270758867
comp_146474d8c08a,2,Расширения,0.020763489978505696,259.5068043558774
comp_146474d8c08a,3,Enterprise-150,0.007209775679772058,120.99283023272149
comp_1483fb217266,1,Тарифы Webinar СМБ,0.8075617910793064,9318.831509621386
comp_1483fb217266,2,Расширения,0.16337127014770456,2041.8511668067235
comp_1483fb217266,3,Общие Тарифы Webinar Enterprise,0.007371093414101392,436.1952926227059
comp_14cda869e8cc,1,Тарифы Webinar СМБ,0.7528470134506974,8687.452215256857
comp_14cda869e8cc,2,Расширения,0.22589985384318748,2823.347579621309
comp_14cda869e8cc,3,Enterprise-300,0.0036980369369116425,71.0809908256591
comp_14d63d5bd9a0,1,Расширения,0.6081682579884904,7601.024746064015
comp_14d63d5bd9a0,2,Тарифы Webinar СМБ,0.33812419077823463,3901.7724686778934
comp_14d63d5bd9a0,3,Enterprise-150,0.00919092686747173,154.2400628742618
comp_14db78e098d8,1,Enterprise Total-150,0.5063215616582217,12596.095446146293
comp_14db78e098d8,2,Расширения,0.4293869670733308,5366.575646609181
comp_14db78e098d8,3,Тарифы Webinar СМБ,0.0384873988665942,444.12401533019363
comp_155fceddc362,1,Тарифы Webinar СМБ,0.8247950634101597,9517.694262892575
comp_155fceddc362,2,Расширения,0.15014621091034142,1876.5613786421097
comp_155fceddc362,3,Enterprise-300,0.0037173449794099147,71.45211605104078
comp_1586b96985a8,1,Тарифы Webinar СМБ,0.9393702728196721,10839.830950711648
comp_1586b96985a8,2,Расширения,0.03028248735053724,378.47739124878854
comp_1586b96985a8,3,Enterprise-300,0.00539765731790402,103.74986427647853
comp_15a342ef8b8b,1,Тарифы Webinar СМБ,0.6378732497253803,7360.71642362004
comp_15a342ef8b8b,2,Расширения,0.331832961108815,4147.323566820442
comp_15a342ef8b8b,3,Enterprise-300,0.004704287879261277,90.42241851329015
comp_15e2737e39c7,1,Расширения,0.7979030411312276,9972.373074283289
comp_15e2737e39c7,2,Enterprise Total-300,0.1118355299071861,3495.0066911832137
comp_15e2737e39c7,3,Тарифы Webinar СМБ,0.054861570040986664,633.0732003577922
comp_15ead83d6545,1,Тарифы Webinar СМБ,0.9575714508220278,11049.862818185085
comp_15ead83d6545,2,Расширения,0.013792358128681004,172.38001830188497
comp_15ead83d6545,3,Enterprise-3000,0.012256205051025067,455.1700979294482
comp_161d55422302,1,Расширения,0.745867338346987,9322.01906559162
comp_161d55422302,2,Enterprise-50,0.11694014887986631,1673.8905787316603
comp_161d55422302,3,Тарифы Webinar СМБ,0.08291878091627668,956.8384201402964
comp_16341aa6dc39,1,Расширения,0.40144698816382673,5017.375456849086
comp_16341aa6dc39,2,Тарифы Webinar СМБ,0.35043378694269467,4043.8186301917676
comp_16341aa6dc39,3,Enterprise-300,0.10471268872101888,2012.711552990818
comp_1667006c1a6a,1,Тарифы Webinar СМБ,0.9766837092001089,11270.40806631483
